"Camera","Class","Count","Operation","RAI","TimePeriod"
"E15","Deer_Buck_Antlerless",0,31,0,"january.2019"
"E17","Deer_Buck_Antlerless",0,31,0,"january.2019"
"F04","Deer_Buck_Antlerless",0,31,0,"january.2019"
"F06","Deer_Buck_Antlerless",0,31,0,"january.2019"
"F08","Deer_Buck_Antlerless",0,22,0,"january.2019"
"F10","Deer_Buck_Antlerless",0,31,0,"january.2019"
"G09","Deer_Buck_Antlerless",0,31,0,"january.2019"
"G11","Deer_Buck_Antlerless",0,31,0,"january.2019"
"A03","Deer_Buck",0,31,0,"january.2019"
"A13","Deer_Buck",0,31,0,"january.2019"
"B02","Deer_Buck",0,31,0,"january.2019"
"B04","Deer_Buck",0,31,0,"january.2019"
"B06","Deer_Buck",0,31,0,"january.2019"
"B08","Deer_Buck",0,31,0,"january.2019"
"B10","Deer_Buck",0,31,0,"january.2019"
"B12","Deer_Buck",0,31,0,"january.2019"
"B14","Deer_Buck",0,31,0,"january.2019"
"C03","Deer_Buck",0,31,0,"january.2019"
"C05","Deer_Buck",0,31,0,"january.2019"
"C07","Deer_Buck",0,31,0,"january.2019"
"C09","Deer_Buck",0,31,0,"january.2019"
"C11","Deer_Buck",0,31,0,"january.2019"
"C15","Deer_Buck",0,31,0,"january.2019"
"C17","Deer_Buck",0,31,0,"january.2019"
"D04","Deer_Buck",0,31,0,"january.2019"
"D06","Deer_Buck",0,31,0,"january.2019"
"D08","Deer_Buck",0,31,0,"january.2019"
"D10","Deer_Buck",0,31,0,"january.2019"
"D12","Deer_Buck",0,31,0,"january.2019"
"D14","Deer_Buck",0,31,0,"january.2019"
"D16","Deer_Buck",0,31,0,"january.2019"
"E05","Deer_Buck",0,31,0,"january.2019"
"E07","Deer_Buck",0,31,0,"january.2019"
"E09","Deer_Buck",0,31,0,"january.2019"
"E11","Deer_Buck",0,31,0,"january.2019"
"E13","Deer_Buck",0,31,0,"january.2019"
"E15","Deer_Buck",0,31,0,"january.2019"
"E17","Deer_Buck",0,31,0,"january.2019"
"F04","Deer_Buck",0,31,0,"january.2019"
"F06","Deer_Buck",0,31,0,"january.2019"
"F08","Deer_Buck",0,22,0,"january.2019"
"F10","Deer_Buck",0,31,0,"january.2019"
"G09","Deer_Buck",0,31,0,"january.2019"
"G11","Deer_Buck",0,31,0,"january.2019"
"A03","Deer",0,31,0,"january.2019"
"A13","Deer",0,31,0,"january.2019"
"B02","Deer",0,31,0,"january.2019"
"B04","Deer",0,31,0,"january.2019"
"B06","Deer",0,31,0,"january.2019"
"B08","Deer",0,31,0,"january.2019"
"B10","Deer",0,31,0,"january.2019"
"B12","Deer",0,31,0,"january.2019"
"B14","Deer",0,31,0,"january.2019"
"C03","Deer",0,31,0,"january.2019"
"C05","Deer",0,31,0,"january.2019"
"C07","Deer",0,31,0,"january.2019"
"C09","Deer",0,31,0,"january.2019"
"C11","Deer",0,31,0,"january.2019"
"C15","Deer",0,31,0,"january.2019"
"C17","Deer",0,31,0,"january.2019"
"D04","Deer",0,31,0,"january.2019"
"D06","Deer",0,31,0,"january.2019"
"D08","Deer",0,31,0,"january.2019"
"D10","Deer",0,31,0,"january.2019"
"D12","Deer",0,31,0,"january.2019"
"D14","Deer",0,31,0,"january.2019"
"D16","Deer",0,31,0,"january.2019"
"E05","Deer",0,31,0,"january.2019"
"E07","Deer",0,31,0,"january.2019"
"E09","Deer",0,31,0,"january.2019"
"E11","Deer",0,31,0,"january.2019"
"E13","Deer",0,31,0,"january.2019"
"E15","Deer",0,31,0,"january.2019"
"E17","Deer",0,31,0,"january.2019"
"F04","Deer",0,31,0,"january.2019"
"F06","Deer",0,31,0,"january.2019"
"F08","Deer",0,22,0,"january.2019"
"F10","Deer",0,31,0,"january.2019"
"G09","Deer",0,31,0,"january.2019"
"G11","Deer",0,31,0,"january.2019"
